fps,sensitivity,thresholds
10.793103448275861,0.6790123456790124,0.90408474
10.827586206896552,0.6790123456790124,0.90405655
10.862068965517242,0.6790123456790124,0.9040324
10.89655172413793,0.6790123456790124,0.9040209
10.931034482758621,0.6790123456790124,0.90400535
10.96551724137931,0.6790123456790124,0.90398806
10.96551724137931,0.691358024691358,0.9039753
11.0,0.691358024691358,0.90390897
11.03448275862069,0.691358024691358,0.9038747
11.068965517241379,0.691358024691358,0.90386945
11.10344827586207,0.691358024691358,0.9037965
11.137931034482758,0.691358024691358,0.9037639
11.172413793103448,0.691358024691358,0.9037592
11.206896551724139,0.691358024691358,0.9036964
11.241379310344827,0.691358024691358,0.9036604
11.275862068965518,0.691358024691358,0.9036486
11.310344827586206,0.691358024691358,0.9036346
11.344827586206897,0.691358024691358,0.9036217
11.379310344827585,0.691358024691358,0.9035793
11.413793103448276,0.691358024691358,0.9035717
11.448275862068966,0.691358024691358,0.9034709
11.482758620689655,0.691358024691358,0.9033711
11.517241379310345,0.691358024691358,0.90331066
11.551724137931034,0.691358024691358,0.90329635
11.586206896551724,0.691358024691358,0.9031368
11.620689655172415,0.691358024691358,0.9030989
11.655172413793103,0.691358024691358,0.90309197
11.689655172413794,0.691358024691358,0.9030758
11.724137931034482,0.691358024691358,0.9030604
11.758620689655173,0.691358024691358,0.9030134
11.793103448275861,0.691358024691358,0.9029305
11.827586206896552,0.691358024691358,0.90289325
11.862068965517242,0.691358024691358,0.90278006
11.862068965517242,0.7037037037037037,0.9027779
11.89655172413793,0.7037037037037037,0.9027128
11.931034482758621,0.7037037037037037,0.9027116
11.96551724137931,0.7037037037037037,0.902669
12.0,0.7037037037037037,0.90266424
12.03448275862069,0.7037037037037037,0.9026562
12.068965517241379,0.7037037037037037,0.9026409
12.10344827586207,0.7037037037037037,0.90263385
12.137931034482758,0.7037037037037037,0.90261424
12.137931034482758,0.7160493827160493,0.9025581
12.172413793103448,0.7160493827160493,0.9025492
12.206896551724139,0.7160493827160493,0.9025207
12.241379310344827,0.7160493827160493,0.90250367
12.275862068965518,0.7160493827160493,0.9024782
12.310344827586206,0.7160493827160493,0.9024457
12.344827586206897,0.7160493827160493,0.9024314
12.379310344827585,0.7160493827160493,0.90242773
12.413793103448276,0.7160493827160493,0.9024119
12.448275862068966,0.7160493827160493,0.9024071
12.482758620689655,0.7160493827160493,0.90236586
12.517241379310345,0.7160493827160493,0.902323
12.551724137931034,0.7160493827160493,0.90227336
12.586206896551724,0.7160493827160493,0.9022108
12.620689655172415,0.7160493827160493,0.90206873
12.655172413793103,0.7160493827160493,0.9020482
12.689655172413794,0.7160493827160493,0.90203285
12.724137931034482,0.7160493827160493,0.9019537
12.758620689655173,0.7160493827160493,0.90194666
12.793103448275861,0.7160493827160493,0.90194404
12.827586206896552,0.7160493827160493,0.90191686
12.862068965517242,0.7160493827160493,0.9018873
12.89655172413793,0.7160493827160493,0.9018596
12.931034482758621,0.7160493827160493,0.90184134
12.96551724137931,0.7160493827160493,0.9018302
13.0,0.7160493827160493,0.9018103
13.03448275862069,0.7160493827160493,0.9017815
13.068965517241379,0.7160493827160493,0.9017539
13.10344827586207,0.7160493827160493,0.9017537
13.137931034482758,0.7160493827160493,0.901713
13.172413793103448,0.7160493827160493,0.9017061
13.206896551724139,0.7160493827160493,0.9016793
13.241379310344827,0.7160493827160493,0.90156925
13.275862068965518,0.7160493827160493,0.9015596
13.275862068965518,0.7283950617283951,0.9013332
13.310344827586206,0.7283950617283951,0.90129745
13.344827586206897,0.7283950617283951,0.9011955
13.379310344827585,0.7283950617283951,0.9011347
13.413793103448276,0.7283950617283951,0.90106887
13.448275862068966,0.7283950617283951,0.90105796
13.482758620689655,0.7283950617283951,0.90104336
13.517241379310345,0.7283950617283951,0.9010228
13.551724137931034,0.7283950617283951,0.9009956
13.586206896551724,0.7283950617283951,0.9009878
13.620689655172415,0.7283950617283951,0.900947
13.655172413793103,0.7283950617283951,0.90094143
13.689655172413794,0.7283950617283951,0.9009
13.724137931034482,0.7283950617283951,0.9008914
13.758620689655173,0.7283950617283951,0.9008295
13.793103448275861,0.7283950617283951,0.9008233
13.827586206896552,0.7283950617283951,0.90077317
13.862068965517242,0.7283950617283951,0.90068376
13.89655172413793,0.7283950617283951,0.90067977
13.931034482758621,0.7283950617283951,0.9006765
13.96551724137931,0.7283950617283951,0.90067434
14.0,0.7283950617283951,0.90065193
14.03448275862069,0.7283950617283951,0.900599
14.068965517241379,0.7283950617283951,0.9005698
14.10344827586207,0.7283950617283951,0.900567
14.137931034482758,0.7283950617283951,0.9005498
14.172413793103448,0.7283950617283951,0.9005447
14.206896551724139,0.7283950617283951,0.9004628
14.241379310344827,0.7283950617283951,0.90043074
14.275862068965518,0.7283950617283951,0.9004231
14.310344827586206,0.7283950617283951,0.9004115
14.344827586206897,0.7283950617283951,0.9001943
14.379310344827585,0.7283950617283951,0.90017176
14.413793103448276,0.7283950617283951,0.9001574
14.448275862068966,0.7283950617283951,0.9001473
14.482758620689655,0.7283950617283951,0.90004456
14.517241379310345,0.7283950617283951,0.8999678
14.551724137931034,0.7283950617283951,0.899886
14.586206896551724,0.7283950617283951,0.899857
14.620689655172415,0.7283950617283951,0.8998279
14.655172413793103,0.7283950617283951,0.899826
14.689655172413794,0.7283950617283951,0.8998226
14.724137931034482,0.7283950617283951,0.89978236
14.758620689655173,0.7283950617283951,0.89965403
14.793103448275861,0.7283950617283951,0.89963436
14.827586206896552,0.7283950617283951,0.89962804
14.862068965517242,0.7283950617283951,0.8996183
14.89655172413793,0.7283950617283951,0.8996177
14.931034482758621,0.7283950617283951,0.89960074
14.96551724137931,0.7283950617283951,0.89959943
15.0,0.7283950617283951,0.89956856
15.03448275862069,0.7283950617283951,0.89951867
15.068965517241379,0.7283950617283951,0.8994996
15.10344827586207,0.7283950617283951,0.8994814
15.137931034482758,0.7283950617283951,0.89948
15.172413793103448,0.7283950617283951,0.89942515
15.206896551724139,0.7283950617283951,0.89936835
15.206896551724139,0.7407407407407407,0.8993253
15.241379310344827,0.7407407407407407,0.8992696
15.275862068965518,0.7407407407407407,0.89925206
15.310344827586206,0.7407407407407407,0.8992398
15.344827586206897,0.7407407407407407,0.89922804
15.379310344827585,0.7407407407407407,0.8991618
15.413793103448276,0.7407407407407407,0.89906114
15.448275862068966,0.7407407407407407,0.89900994
15.482758620689655,0.7407407407407407,0.898833
15.517241379310345,0.7407407407407407,0.89882416
15.551724137931034,0.7407407407407407,0.8988226
15.586206896551724,0.7407407407407407,0.898809
15.620689655172415,0.7407407407407407,0.89873326
15.655172413793103,0.7407407407407407,0.8986832
15.689655172413794,0.7407407407407407,0.89867085
15.724137931034482,0.7407407407407407,0.8986698
15.758620689655173,0.7407407407407407,0.89864755
15.793103448275861,0.7407407407407407,0.89862746
15.827586206896552,0.7407407407407407,0.8985976
15.862068965517242,0.7407407407407407,0.8985685
15.89655172413793,0.7407407407407407,0.898553
15.931034482758621,0.7407407407407407,0.8985457
15.96551724137931,0.7407407407407407,0.89854246
16.0,0.7407407407407407,0.8984761
16.03448275862069,0.7407407407407407,0.8984487
16.06896551724138,0.7407407407407407,0.8984265
16.103448275862068,0.7407407407407407,0.8983862
16.137931034482758,0.7407407407407407,0.8983189
16.17241379310345,0.7407407407407407,0.89831334
16.20689655172414,0.7407407407407407,0.89831007
16.24137931034483,0.7407407407407407,0.89826053
16.275862068965516,0.7407407407407407,0.89823514
16.310344827586206,0.7407407407407407,0.8982077
16.344827586206897,0.7407407407407407,0.89812523
16.379310344827587,0.7407407407407407,0.89799273
16.413793103448278,0.7407407407407407,0.89798224
16.448275862068964,0.7407407407407407,0.8979167
16.482758620689655,0.7407407407407407,0.89780384
16.517241379310345,0.7407407407407407,0.8977953
16.551724137931036,0.7407407407407407,0.89779407
16.586206896551722,0.7407407407407407,0.8977429
16.586206896551722,0.7530864197530864,0.89762247
16.620689655172413,0.7530864197530864,0.89748466
16.655172413793103,0.7530864197530864,0.89724106
16.689655172413794,0.7530864197530864,0.89722943
16.724137931034484,0.7530864197530864,0.8971503
16.75862068965517,0.7530864197530864,0.8971245
16.79310344827586,0.7530864197530864,0.89709383
16.82758620689655,0.7530864197530864,0.8970817
16.862068965517242,0.7530864197530864,0.8970754
16.896551724137932,0.7530864197530864,0.89695436
16.93103448275862,0.7530864197530864,0.89693034
16.96551724137931,0.7530864197530864,0.8969239
17.0,0.7530864197530864,0.8969077
17.03448275862069,0.7530864197530864,0.89690137
17.06896551724138,0.7530864197530864,0.8968976
17.103448275862068,0.7530864197530864,0.8968679
17.137931034482758,0.7530864197530864,0.8968044
17.17241379310345,0.7530864197530864,0.89676404
17.20689655172414,0.7530864197530864,0.89671296
17.24137931034483,0.7530864197530864,0.8966668
17.275862068965516,0.7530864197530864,0.8966283
17.310344827586206,0.7530864197530864,0.89655834
17.344827586206897,0.7530864197530864,0.89643496
17.379310344827587,0.7530864197530864,0.89641005
17.413793103448278,0.7530864197530864,0.8964022
17.448275862068964,0.7530864197530864,0.8963912
17.482758620689655,0.7530864197530864,0.8962328
17.517241379310345,0.7530864197530864,0.8962276
17.551724137931036,0.7530864197530864,0.8962148
17.586206896551722,0.7530864197530864,0.89616334
17.620689655172413,0.7530864197530864,0.8961238
17.655172413793103,0.7530864197530864,0.8961191
17.689655172413794,0.7530864197530864,0.89609915
17.724137931034484,0.7530864197530864,0.89608604
17.75862068965517,0.7530864197530864,0.89607614
17.79310344827586,0.7530864197530864,0.8960066
17.82758620689655,0.7530864197530864,0.89588743
17.862068965517242,0.7530864197530864,0.89581895
17.896551724137932,0.7530864197530864,0.8958139
17.93103448275862,0.7530864197530864,0.89581263
17.96551724137931,0.7530864197530864,0.8958047
18.0,0.7530864197530864,0.8957302
18.03448275862069,0.7530864197530864,0.89569527
18.06896551724138,0.7530864197530864,0.8956818
18.103448275862068,0.7530864197530864,0.89564025
18.103448275862068,0.7654320987654321,0.8955842
18.137931034482758,0.7654320987654321,0.8955589
18.17241379310345,0.7654320987654321,0.8955438
18.20689655172414,0.7654320987654321,0.89553565
18.24137931034483,0.7654320987654321,0.89552575
18.24137931034483,0.7777777777777778,0.89537805
18.275862068965516,0.7777777777777778,0.89534324
18.310344827586206,0.7777777777777778,0.8951253
18.344827586206897,0.7777777777777778,0.89510936
18.379310344827587,0.7777777777777778,0.895099
18.413793103448278,0.7777777777777778,0.8950668
18.448275862068964,0.7777777777777778,0.8950541
18.482758620689655,0.7777777777777778,0.8950114
18.517241379310345,0.7777777777777778,0.8949977
18.551724137931036,0.7777777777777778,0.8949461
18.586206896551722,0.7777777777777778,0.8949282
18.620689655172413,0.7777777777777778,0.8948957
18.655172413793103,0.7777777777777778,0.894873
18.689655172413794,0.7777777777777778,0.894809
18.724137931034484,0.7777777777777778,0.89476776
18.75862068965517,0.7777777777777778,0.8947504
