fps,sensitivity,thresholds
1.2857142857142858,0.3829787234042553,0.9209052
1.2857142857142858,0.39361702127659576,0.9208249
1.3214285714285714,0.39361702127659576,0.92068917
1.3571428571428572,0.39361702127659576,0.92054975
1.3928571428571428,0.39361702127659576,0.92051035
1.3928571428571428,0.40425531914893614,0.9203552
1.3928571428571428,0.4148936170212766,0.9203463
1.4285714285714286,0.4148936170212766,0.92032
1.4642857142857142,0.4148936170212766,0.9202932
1.5,0.4148936170212766,0.92028475
1.5357142857142858,0.4148936170212766,0.9202064
1.5714285714285714,0.4148936170212766,0.9201874
1.6071428571428572,0.4148936170212766,0.9200456
1.6428571428571428,0.4148936170212766,0.92004323
1.6785714285714286,0.4148936170212766,0.9200418
1.6785714285714286,0.425531914893617,0.9200335
1.7142857142857142,0.425531914893617,0.91996956
1.75,0.425531914893617,0.9198387
1.7857142857142858,0.425531914893617,0.91983217
1.7857142857142858,0.43617021276595747,0.91967505
1.8214285714285714,0.43617021276595747,0.9196461
1.8214285714285714,0.44680851063829785,0.91961545
1.8214285714285714,0.4574468085106383,0.91953814
1.8571428571428572,0.4574468085106383,0.91950464
1.8571428571428572,0.46808510638297873,0.9194991
1.8928571428571428,0.46808510638297873,0.9193101
1.9285714285714286,0.46808510638297873,0.9193091
1.9642857142857142,0.46808510638297873,0.9192287
2.0,0.46808510638297873,0.9192163
2.0357142857142856,0.46808510638297873,0.91899174
2.0714285714285716,0.46808510638297873,0.9189394
2.107142857142857,0.46808510638297873,0.9188649
2.142857142857143,0.46808510638297873,0.91882586
2.1785714285714284,0.46808510638297873,0.91881275
2.1785714285714284,0.4787234042553192,0.9185508
2.1785714285714284,0.48936170212765956,0.9184981
2.2142857142857144,0.48936170212765956,0.9182796
2.2142857142857144,0.5,0.91825104
2.25,0.5,0.91821223
2.2857142857142856,0.5,0.9181841
2.3214285714285716,0.5,0.91813916
2.357142857142857,0.5,0.9180552
2.392857142857143,0.5,0.9179959
2.4285714285714284,0.5,0.9179901
2.4642857142857144,0.5,0.9179768
2.5,0.5,0.9177574
2.5357142857142856,0.5,0.917738
2.5714285714285716,0.5,0.9176914
2.607142857142857,0.5,0.9176608
2.642857142857143,0.5,0.91765314
2.6785714285714284,0.5,0.9176103
2.6785714285714284,0.5106382978723404,0.9175915
2.7142857142857144,0.5106382978723404,0.91756284
2.7142857142857144,0.5212765957446809,0.91747993
2.75,0.5212765957446809,0.9174071
2.7857142857142856,0.5212765957446809,0.91736835
2.8214285714285716,0.5212765957446809,0.9173238
2.857142857142857,0.5212765957446809,0.917217
2.892857142857143,0.5212765957446809,0.91709375
2.9285714285714284,0.5212765957446809,0.9170003
2.9642857142857144,0.5212765957446809,0.91697145
3.0,0.5212765957446809,0.9169473
3.0357142857142856,0.5212765957446809,0.9168845
3.0357142857142856,0.5319148936170213,0.91684717
3.0714285714285716,0.5319148936170213,0.9167474
3.107142857142857,0.5319148936170213,0.916693
3.142857142857143,0.5319148936170213,0.9166446
3.1785714285714284,0.5319148936170213,0.91658723
3.2142857142857144,0.5319148936170213,0.91655856
3.25,0.5319148936170213,0.91653335
3.2857142857142856,0.5319148936170213,0.9164988
3.3214285714285716,0.5319148936170213,0.91648144
3.357142857142857,0.5319148936170213,0.91639835
3.392857142857143,0.5319148936170213,0.9162343
3.4285714285714284,0.5319148936170213,0.9161709
3.4642857142857144,0.5319148936170213,0.91615546
3.5,0.5319148936170213,0.9160455
3.5,0.5425531914893617,0.9160391
3.5357142857142856,0.5425531914893617,0.9159937
3.5714285714285716,0.5425531914893617,0.9159752
3.607142857142857,0.5425531914893617,0.9159468
3.642857142857143,0.5425531914893617,0.9159401
3.642857142857143,0.5531914893617021,0.9159131
3.642857142857143,0.5638297872340425,0.9158247
3.6785714285714284,0.5638297872340425,0.9157721
3.7142857142857144,0.5638297872340425,0.91571784
3.75,0.5638297872340425,0.91571623
3.7857142857142856,0.5638297872340425,0.9156895
3.8214285714285716,0.5638297872340425,0.9156442
3.857142857142857,0.5638297872340425,0.915443
3.892857142857143,0.5638297872340425,0.9154428
3.9285714285714284,0.5638297872340425,0.91543114
3.9285714285714284,0.574468085106383,0.9153446
3.9642857142857144,0.574468085106383,0.9152918
4.0,0.574468085106383,0.9152859
4.0,0.5851063829787234,0.9152752
4.035714285714286,0.5851063829787234,0.9152061
4.071428571428571,0.5851063829787234,0.9151828
4.107142857142857,0.5851063829787234,0.91517866
4.142857142857143,0.5851063829787234,0.9151695
4.178571428571429,0.5851063829787234,0.9151645
4.214285714285714,0.5851063829787234,0.914924
4.25,0.5851063829787234,0.91490287
4.25,0.5957446808510638,0.91485596
4.285714285714286,0.5957446808510638,0.9148323
4.321428571428571,0.5957446808510638,0.9147905
4.321428571428571,0.6063829787234043,0.9147549
4.357142857142857,0.6063829787234043,0.91474104
4.392857142857143,0.6063829787234043,0.91472286
4.428571428571429,0.6063829787234043,0.9147187
4.464285714285714,0.6063829787234043,0.91469663
4.5,0.6063829787234043,0.9146708
4.535714285714286,0.6063829787234043,0.9146462
4.571428571428571,0.6063829787234043,0.9146073
4.607142857142857,0.6063829787234043,0.9145197
4.642857142857143,0.6063829787234043,0.91451675
4.678571428571429,0.6063829787234043,0.91451615
4.714285714285714,0.6063829787234043,0.9144339
4.75,0.6063829787234043,0.9143587
4.785714285714286,0.6063829787234043,0.91435206
4.821428571428571,0.6063829787234043,0.9142823
4.821428571428571,0.6170212765957447,0.91427195
4.857142857142857,0.6170212765957447,0.9142712
4.892857142857143,0.6170212765957447,0.9142598
4.928571428571429,0.6170212765957447,0.9142544
4.964285714285714,0.6170212765957447,0.9142012
5.0,0.6170212765957447,0.9141356
5.035714285714286,0.6170212765957447,0.91408664
5.071428571428571,0.6170212765957447,0.9140755
5.107142857142857,0.6170212765957447,0.91393834
5.142857142857143,0.6170212765957447,0.9138834
5.178571428571429,0.6170212765957447,0.9138547
5.214285714285714,0.6170212765957447,0.91385275
5.25,0.6170212765957447,0.9138434
5.285714285714286,0.6170212765957447,0.9137736
5.321428571428571,0.6170212765957447,0.91374594
5.357142857142857,0.6170212765957447,0.91370565
5.357142857142857,0.6276595744680851,0.91362464
5.392857142857143,0.6276595744680851,0.9136235
5.428571428571429,0.6276595744680851,0.91361237
5.464285714285714,0.6276595744680851,0.91357327
5.5,0.6276595744680851,0.9135725
5.535714285714286,0.6276595744680851,0.91355747
5.571428571428571,0.6276595744680851,0.91354614
5.607142857142857,0.6276595744680851,0.9135335
5.642857142857143,0.6276595744680851,0.9134919
5.678571428571429,0.6276595744680851,0.9134854
5.714285714285714,0.6276595744680851,0.91341364
5.75,0.6276595744680851,0.91336626
5.785714285714286,0.6276595744680851,0.91333985
5.785714285714286,0.6382978723404256,0.9133326
5.785714285714286,0.648936170212766,0.9132704
5.785714285714286,0.6595744680851063,0.91316015
5.821428571428571,0.6595744680851063,0.9131066
5.857142857142857,0.6595744680851063,0.9130879
5.892857142857143,0.6595744680851063,0.9130564
5.928571428571429,0.6595744680851063,0.91299945
5.964285714285714,0.6595744680851063,0.91295
6.0,0.6595744680851063,0.91291463
6.035714285714286,0.6595744680851063,0.91288966
6.071428571428571,0.6595744680851063,0.91286343
6.107142857142857,0.6595744680851063,0.9127276
6.142857142857143,0.6595744680851063,0.9126911
6.178571428571429,0.6595744680851063,0.912678
6.214285714285714,0.6595744680851063,0.9126395
6.25,0.6595744680851063,0.9126379
6.285714285714286,0.6595744680851063,0.91258496
6.321428571428571,0.6595744680851063,0.91256225
6.357142857142857,0.6595744680851063,0.91255975
6.392857142857143,0.6595744680851063,0.91254455
6.428571428571429,0.6595744680851063,0.9125416
6.464285714285714,0.6595744680851063,0.9124181
6.5,0.6595744680851063,0.91225165
6.535714285714286,0.6595744680851063,0.91224676
6.571428571428571,0.6595744680851063,0.9122265
6.607142857142857,0.6595744680851063,0.91222644
6.642857142857143,0.6595744680851063,0.91215163
6.678571428571429,0.6595744680851063,0.9121004
6.714285714285714,0.6595744680851063,0.912086
6.75,0.6595744680851063,0.9120382
6.785714285714286,0.6595744680851063,0.91201997
6.821428571428571,0.6595744680851063,0.9120079
6.857142857142857,0.6595744680851063,0.91184676
6.892857142857143,0.6595744680851063,0.91184646
6.928571428571429,0.6595744680851063,0.9117621
6.964285714285714,0.6595744680851063,0.9116401
7.0,0.6595744680851063,0.91157633
7.035714285714286,0.6595744680851063,0.911549
7.035714285714286,0.6702127659574468,0.9115048
7.071428571428571,0.6702127659574468,0.9114455
7.107142857142857,0.6702127659574468,0.91142946
7.142857142857143,0.6702127659574468,0.9113953
7.178571428571429,0.6702127659574468,0.9113329
7.214285714285714,0.6702127659574468,0.9113169
7.25,0.6702127659574468,0.9113155
7.285714285714286,0.6702127659574468,0.91131014
7.321428571428571,0.6702127659574468,0.9113026
7.357142857142857,0.6702127659574468,0.9112175
7.357142857142857,0.6808510638297872,0.9111856
7.392857142857143,0.6808510638297872,0.9111391
7.428571428571429,0.6808510638297872,0.9111292
7.464285714285714,0.6808510638297872,0.91112626
7.5,0.6808510638297872,0.91111207
7.535714285714286,0.6808510638297872,0.9109883
7.571428571428571,0.6808510638297872,0.9109507
7.607142857142857,0.6808510638297872,0.91093594
7.642857142857143,0.6808510638297872,0.910878
7.678571428571429,0.6808510638297872,0.9108401
7.714285714285714,0.6808510638297872,0.91075516
7.75,0.6808510638297872,0.91067827
7.75,0.6914893617021277,0.9106277
7.785714285714286,0.6914893617021277,0.9106019
7.821428571428571,0.6914893617021277,0.910584
7.857142857142857,0.6914893617021277,0.91049254
7.892857142857143,0.6914893617021277,0.9104283
7.928571428571429,0.6914893617021277,0.91036534
7.964285714285714,0.6914893617021277,0.9102881
8.0,0.6914893617021277,0.9102485
8.035714285714286,0.6914893617021277,0.9101141
8.071428571428571,0.6914893617021277,0.91004074
8.107142857142858,0.6914893617021277,0.90998346
8.142857142857142,0.6914893617021277,0.9099597
8.178571428571429,0.6914893617021277,0.90993
8.214285714285714,0.6914893617021277,0.90986806
8.25,0.6914893617021277,0.90985656
8.285714285714286,0.6914893617021277,0.909764
8.321428571428571,0.6914893617021277,0.9097624
8.357142857142858,0.6914893617021277,0.90974444
8.392857142857142,0.6914893617021277,0.9097327
8.428571428571429,0.6914893617021277,0.9097092
8.464285714285714,0.6914893617021277,0.90970874
8.5,0.6914893617021277,0.90964156
8.535714285714286,0.6914893617021277,0.9095385
8.571428571428571,0.6914893617021277,0.9095087
8.607142857142858,0.6914893617021277,0.909476
8.642857142857142,0.6914893617021277,0.9094114
8.678571428571429,0.6914893617021277,0.90933955
8.714285714285714,0.6914893617021277,0.9093364
8.75,0.6914893617021277,0.9092263
8.785714285714286,0.6914893617021277,0.90917957
8.821428571428571,0.6914893617021277,0.909128
8.857142857142858,0.6914893617021277,0.9091061
8.892857142857142,0.6914893617021277,0.90908873
8.928571428571429,0.6914893617021277,0.909013
8.964285714285714,0.6914893617021277,0.90901107
9.0,0.6914893617021277,0.90892845
9.035714285714286,0.6914893617021277,0.9089274
9.071428571428571,0.6914893617021277,0.9088991
9.107142857142858,0.6914893617021277,0.90886563
9.142857142857142,0.6914893617021277,0.90884084
9.178571428571429,0.6914893617021277,0.9088095
9.214285714285714,0.6914893617021277,0.9088037
9.25,0.6914893617021277,0.90877444
9.285714285714286,0.6914893617021277,0.90871364
9.321428571428571,0.6914893617021277,0.9086645
9.357142857142858,0.6914893617021277,0.9086227
9.392857142857142,0.6914893617021277,0.90860337
9.428571428571429,0.6914893617021277,0.90859854
9.464285714285714,0.6914893617021277,0.9085845
9.5,0.6914893617021277,0.9085201
9.535714285714286,0.6914893617021277,0.9085094
9.571428571428571,0.6914893617021277,0.9084906
9.607142857142858,0.6914893617021277,0.90847546
9.642857142857142,0.6914893617021277,0.9084721
9.678571428571429,0.6914893617021277,0.90842885
9.714285714285714,0.6914893617021277,0.9082994
9.714285714285714,0.7021276595744681,0.9082888
9.75,0.7021276595744681,0.9082684
9.785714285714286,0.7021276595744681,0.90816504
9.821428571428571,0.7021276595744681,0.9081332
9.821428571428571,0.7127659574468085,0.90812796
9.857142857142858,0.7127659574468085,0.9081102
9.892857142857142,0.7127659574468085,0.9080986
9.928571428571429,0.7127659574468085,0.9080521
9.964285714285714,0.7127659574468085,0.9080472
10.0,0.7127659574468085,0.9078477
10.035714285714286,0.7127659574468085,0.9078435
10.071428571428571,0.7127659574468085,0.90783983
10.107142857142858,0.7127659574468085,0.9077771
10.142857142857142,0.7127659574468085,0.9077295
10.178571428571429,0.7127659574468085,0.90771824
10.214285714285714,0.7127659574468085,0.9076872
10.25,0.7127659574468085,0.9076792
10.285714285714286,0.7127659574468085,0.9076707
10.321428571428571,0.7127659574468085,0.9076032
10.357142857142858,0.7127659574468085,0.90759254
10.392857142857142,0.7127659574468085,0.90757406
10.428571428571429,0.7127659574468085,0.9075618
10.464285714285714,0.7127659574468085,0.9075416
10.5,0.7127659574468085,0.9075295
10.535714285714286,0.7127659574468085,0.9075226
10.535714285714286,0.723404255319149,0.90747046
10.571428571428571,0.723404255319149,0.90746564
10.607142857142858,0.723404255319149,0.9074412
10.642857142857142,0.723404255319149,0.90739363
10.678571428571429,0.723404255319149,0.90734285
10.714285714285714,0.723404255319149,0.90733755
10.75,0.723404255319149,0.9072943
10.785714285714286,0.723404255319149,0.90728194
10.821428571428571,0.723404255319149,0.90727514
10.857142857142858,0.723404255319149,0.9072302
10.892857142857142,0.723404255319149,0.9072265
10.928571428571429,0.723404255319149,0.90719247
10.964285714285714,0.723404255319149,0.907138
11.0,0.723404255319149,0.9071111
11.035714285714286,0.723404255319149,0.9070581
11.071428571428571,0.723404255319149,0.90694064
11.107142857142858,0.723404255319149,0.90687674
11.142857142857142,0.723404255319149,0.90685594
11.178571428571429,0.723404255319149,0.9067441
11.214285714285714,0.723404255319149,0.9067406
11.214285714285714,0.7340425531914894,0.9067114
11.25,0.7340425531914894,0.9066851
11.285714285714286,0.7340425531914894,0.90658253
11.321428571428571,0.7340425531914894,0.9065675
11.357142857142858,0.7340425531914894,0.90655947
11.392857142857142,0.7340425531914894,0.9063638
11.428571428571429,0.7340425531914894,0.90631396
11.464285714285714,0.7340425531914894,0.90628654
11.5,0.7340425531914894,0.9062833
11.535714285714286,0.7340425531914894,0.90626687
11.571428571428571,0.7340425531914894,0.9062518
11.607142857142858,0.7340425531914894,0.90622824
11.642857142857142,0.7340425531914894,0.90621555
11.678571428571429,0.7340425531914894,0.90615106
11.714285714285714,0.7340425531914894,0.9060401
11.75,0.7340425531914894,0.9059852
11.785714285714286,0.7340425531914894,0.9059785
11.821428571428571,0.7340425531914894,0.90597314
11.857142857142858,0.7340425531914894,0.9059396
11.892857142857142,0.7340425531914894,0.9058931
11.928571428571429,0.7340425531914894,0.9057286
11.964285714285714,0.7340425531914894,0.90566355
12.0,0.7340425531914894,0.9056251
12.0,0.7446808510638298,0.9056245
12.035714285714286,0.7446808510638298,0.9056217
12.071428571428571,0.7446808510638298,0.90561926
12.107142857142858,0.7446808510638298,0.9055509
12.142857142857142,0.7446808510638298,0.9055123
12.178571428571429,0.7446808510638298,0.9054788
12.214285714285714,0.7446808510638298,0.90547407
12.25,0.7446808510638298,0.9054157
12.285714285714286,0.7446808510638298,0.9053783
12.321428571428571,0.7446808510638298,0.9052454
12.357142857142858,0.7446808510638298,0.90521914
12.392857142857142,0.7446808510638298,0.9051924
12.428571428571429,0.7446808510638298,0.90510714
12.464285714285714,0.7446808510638298,0.90495694
12.464285714285714,0.7553191489361702,0.9049275
12.5,0.7553191489361702,0.9048609
12.535714285714286,0.7553191489361702,0.9048442
12.571428571428571,0.7553191489361702,0.9048352
12.607142857142858,0.7553191489361702,0.9048291
12.642857142857142,0.7553191489361702,0.90481883
12.678571428571429,0.7553191489361702,0.9048
12.714285714285714,0.7553191489361702,0.9047472
12.75,0.7553191489361702,0.90471005
12.785714285714286,0.7553191489361702,0.9045319
12.821428571428571,0.7553191489361702,0.90450954
12.857142857142858,0.7553191489361702,0.9045037
12.892857142857142,0.7553191489361702,0.9044827
12.928571428571429,0.7553191489361702,0.9044608
12.964285714285714,0.7553191489361702,0.9044462
13.0,0.7553191489361702,0.9044139
13.035714285714286,0.7553191489361702,0.90440756
13.071428571428571,0.7553191489361702,0.90439725
13.107142857142858,0.7553191489361702,0.9043932
13.142857142857142,0.7553191489361702,0.9043884
13.178571428571429,0.7553191489361702,0.90436935
13.214285714285714,0.7553191489361702,0.90436816
13.25,0.7553191489361702,0.9043129
13.285714285714286,0.7553191489361702,0.90430975
13.321428571428571,0.7553191489361702,0.9042961
13.357142857142858,0.7553191489361702,0.90427935
13.392857142857142,0.7553191489361702,0.9042343
13.428571428571429,0.7553191489361702,0.90423226
13.464285714285714,0.7553191489361702,0.9042277
13.5,0.7553191489361702,0.9042261
13.535714285714286,0.7553191489361702,0.90419775
13.571428571428571,0.7553191489361702,0.9041923
13.607142857142858,0.7553191489361702,0.904174
13.642857142857142,0.7553191489361702,0.90414584
13.678571428571429,0.7553191489361702,0.9041153
13.714285714285714,0.7553191489361702,0.904059
13.714285714285714,0.7659574468085106,0.9038675
13.75,0.7659574468085106,0.90386343
13.785714285714286,0.7659574468085106,0.9038222
13.821428571428571,0.7659574468085106,0.90378284
13.857142857142858,0.7659574468085106,0.90375423
13.892857142857142,0.7659574468085106,0.90370613
13.928571428571429,0.7659574468085106,0.90366596
13.964285714285714,0.7659574468085106,0.9035759
14.0,0.7659574468085106,0.90356696
14.0,0.776595744680851,0.90352404
14.035714285714286,0.776595744680851,0.9034271
14.071428571428571,0.776595744680851,0.9034108
14.107142857142858,0.776595744680851,0.9033385
14.142857142857142,0.776595744680851,0.9033026
14.178571428571429,0.776595744680851,0.90329283
14.214285714285714,0.776595744680851,0.9032777
14.25,0.776595744680851,0.9032729
14.285714285714286,0.776595744680851,0.903258
14.321428571428571,0.776595744680851,0.90320337
14.357142857142858,0.776595744680851,0.90312207
14.392857142857142,0.776595744680851,0.9031171
14.428571428571429,0.776595744680851,0.9030709
14.464285714285714,0.776595744680851,0.90305007
14.5,0.776595744680851,0.9029932
14.535714285714286,0.776595744680851,0.90292853
14.571428571428571,0.776595744680851,0.9028617
14.607142857142858,0.776595744680851,0.90285003
14.642857142857142,0.776595744680851,0.9028252
14.678571428571429,0.776595744680851,0.90276766
14.714285714285714,0.776595744680851,0.90271986
14.75,0.776595744680851,0.90266824
14.785714285714286,0.776595744680851,0.9026468
14.821428571428571,0.776595744680851,0.9026389
14.857142857142858,0.776595744680851,0.9026199
14.892857142857142,0.776595744680851,0.902603
14.928571428571429,0.776595744680851,0.9025388
14.964285714285714,0.776595744680851,0.9025369
15.0,0.776595744680851,0.9025344
15.035714285714286,0.776595744680851,0.9024926
15.071428571428571,0.776595744680851,0.90246975
15.107142857142858,0.776595744680851,0.90244734
15.142857142857142,0.776595744680851,0.902445
15.178571428571429,0.776595744680851,0.9023987
15.214285714285714,0.776595744680851,0.9023674
15.25,0.776595744680851,0.9023353
15.285714285714286,0.776595744680851,0.9022266
15.321428571428571,0.776595744680851,0.9022013
15.357142857142858,0.776595744680851,0.9020802
15.392857142857142,0.776595744680851,0.9020441
15.428571428571429,0.776595744680851,0.90193474
15.464285714285714,0.776595744680851,0.9018971
15.5,0.776595744680851,0.9018347
15.535714285714286,0.776595744680851,0.90180796
15.571428571428571,0.776595744680851,0.9017663
15.607142857142858,0.776595744680851,0.9017618
15.642857142857142,0.776595744680851,0.9017352
15.678571428571429,0.776595744680851,0.9017001
15.714285714285714,0.776595744680851,0.9016813
15.75,0.776595744680851,0.9016467
15.75,0.7872340425531915,0.9015827
15.785714285714286,0.7872340425531915,0.901569
15.821428571428571,0.7872340425531915,0.90154105
15.857142857142858,0.7872340425531915,0.9014921
15.892857142857142,0.7872340425531915,0.90147424
15.928571428571429,0.7872340425531915,0.90147096
15.964285714285714,0.7872340425531915,0.9014628
16.0,0.7872340425531915,0.90141463
16.035714285714285,0.7872340425531915,0.90136206
16.071428571428573,0.7872340425531915,0.9012687
16.107142857142858,0.7872340425531915,0.90116924
16.142857142857142,0.7872340425531915,0.90108186
16.178571428571427,0.7872340425531915,0.9010148
16.214285714285715,0.7872340425531915,0.9009932
16.25,0.7872340425531915,0.9009914
16.285714285714285,0.7872340425531915,0.90098554
16.321428571428573,0.7872340425531915,0.90097755
16.357142857142858,0.7872340425531915,0.900958
16.392857142857142,0.7872340425531915,0.9009197
16.428571428571427,0.7872340425531915,0.9008943
16.464285714285715,0.7872340425531915,0.90086675
16.5,0.7872340425531915,0.90085125
16.535714285714285,0.7872340425531915,0.90072715
16.571428571428573,0.7872340425531915,0.9007203
16.607142857142858,0.7872340425531915,0.90068257
16.642857142857142,0.7872340425531915,0.9006658
16.642857142857142,0.7978723404255319,0.90065396
16.678571428571427,0.7978723404255319,0.90061945
16.714285714285715,0.7978723404255319,0.9006119
16.75,0.7978723404255319,0.90060115
16.785714285714285,0.7978723404255319,0.90051705
16.821428571428573,0.7978723404255319,0.90042716
16.857142857142858,0.7978723404255319,0.90031874
16.892857142857142,0.7978723404255319,0.90025234
16.928571428571427,0.7978723404255319,0.90016305
16.964285714285715,0.7978723404255319,0.9001406
17.0,0.7978723404255319,0.9001213
17.035714285714285,0.7978723404255319,0.89998615
17.071428571428573,0.7978723404255319,0.8999453
17.107142857142858,0.7978723404255319,0.8999441
17.142857142857142,0.7978723404255319,0.89993364
17.178571428571427,0.7978723404255319,0.8999218
17.214285714285715,0.7978723404255319,0.89989865
17.25,0.7978723404255319,0.89989686
17.285714285714285,0.7978723404255319,0.89988303
17.321428571428573,0.7978723404255319,0.89987695
17.357142857142858,0.7978723404255319,0.899759
17.392857142857142,0.7978723404255319,0.8996681
17.392857142857142,0.8085106382978723,0.89962316
17.392857142857142,0.8191489361702128,0.89961416
17.428571428571427,0.8191489361702128,0.89944303
17.464285714285715,0.8191489361702128,0.8994194
17.5,0.8191489361702128,0.89938647
17.535714285714285,0.8191489361702128,0.8993687
17.571428571428573,0.8191489361702128,0.89936656
17.607142857142858,0.8191489361702128,0.89934796
17.642857142857142,0.8191489361702128,0.89931405
17.678571428571427,0.8191489361702128,0.899312
17.714285714285715,0.8191489361702128,0.8992786
17.75,0.8191489361702128,0.89923453
17.785714285714285,0.8191489361702128,0.8991522
17.821428571428573,0.8191489361702128,0.8991401
17.857142857142858,0.8191489361702128,0.8991235
17.892857142857142,0.8191489361702128,0.8990468
17.928571428571427,0.8191489361702128,0.89900774
17.964285714285715,0.8191489361702128,0.89899206
18.0,0.8191489361702128,0.8989431
18.0,0.8297872340425532,0.89892006
18.035714285714285,0.8297872340425532,0.8988722
18.071428571428573,0.8297872340425532,0.8988242
18.107142857142858,0.8297872340425532,0.89877003
18.142857142857142,0.8297872340425532,0.8987344
18.178571428571427,0.8297872340425532,0.8986982
18.214285714285715,0.8297872340425532,0.89869124
18.25,0.8297872340425532,0.89869076
18.285714285714285,0.8297872340425532,0.89868647
18.321428571428573,0.8297872340425532,0.89865476
18.357142857142858,0.8297872340425532,0.89860463
18.392857142857142,0.8297872340425532,0.8985687
18.428571428571427,0.8297872340425532,0.8985402
18.464285714285715,0.8297872340425532,0.8983438
18.5,0.8297872340425532,0.8983422
18.535714285714285,0.8297872340425532,0.89834183
18.571428571428573,0.8297872340425532,0.89833903
18.607142857142858,0.8297872340425532,0.8983372
18.642857142857142,0.8297872340425532,0.898324
18.678571428571427,0.8297872340425532,0.89827734
18.714285714285715,0.8297872340425532,0.8982706
18.75,0.8297872340425532,0.89826274
18.785714285714285,0.8297872340425532,0.89825684
18.821428571428573,0.8297872340425532,0.89821404
18.857142857142858,0.8297872340425532,0.8981568
18.892857142857142,0.8297872340425532,0.89812243
18.928571428571427,0.8297872340425532,0.8981177
18.964285714285715,0.8297872340425532,0.8980727
19.0,0.8297872340425532,0.8980554
19.035714285714285,0.8297872340425532,0.8979838
19.071428571428573,0.8297872340425532,0.89797264
19.107142857142858,0.8297872340425532,0.89796793
19.142857142857142,0.8297872340425532,0.8979355
19.178571428571427,0.8297872340425532,0.8979207
19.214285714285715,0.8297872340425532,0.8978881
19.25,0.8297872340425532,0.89786506
19.285714285714285,0.8297872340425532,0.8977875
19.321428571428573,0.8297872340425532,0.89777255
19.357142857142858,0.8297872340425532,0.8977674
19.392857142857142,0.8297872340425532,0.8977526
19.428571428571427,0.8297872340425532,0.8977369
19.464285714285715,0.8297872340425532,0.8976583
19.5,0.8297872340425532,0.8976309
19.5,0.8404255319148937,0.8976122
19.535714285714285,0.8404255319148937,0.8975466
19.571428571428573,0.8404255319148937,0.8975392
