fps,sensitivity,thresholds
3.066666666666667,0.27586206896551724,0.9171709
3.1,0.27586206896551724,0.9171593
3.1333333333333333,0.27586206896551724,0.9171389
3.1666666666666665,0.27586206896551724,0.91712224
3.2,0.27586206896551724,0.9170436
3.2333333333333334,0.27586206896551724,0.917031
3.2666666666666666,0.27586206896551724,0.916985
3.3,0.27586206896551724,0.9169581
3.3333333333333335,0.27586206896551724,0.91683257
3.3333333333333335,0.28448275862068967,0.9168214
3.3666666666666667,0.28448275862068967,0.9167633
3.3666666666666667,0.29310344827586204,0.9167183
3.3666666666666667,0.3017241379310345,0.916643
3.4,0.3017241379310345,0.9166285
3.4,0.3103448275862069,0.91659564
3.4,0.31896551724137934,0.91654706
3.433333333333333,0.31896551724137934,0.91649365
3.466666666666667,0.31896551724137934,0.91648144
3.5,0.31896551724137934,0.916454
3.533333333333333,0.31896551724137934,0.9164208
3.566666666666667,0.31896551724137934,0.91640717
3.6,0.31896551724137934,0.9162461
3.6,0.3275862068965517,0.9161972
3.6333333333333333,0.3275862068965517,0.9161829
3.6666666666666665,0.3275862068965517,0.91614854
3.6666666666666665,0.33620689655172414,0.91614145
3.7,0.33620689655172414,0.91610473
3.7333333333333334,0.33620689655172414,0.91606843
3.7666666666666666,0.33620689655172414,0.9160317
3.8,0.33620689655172414,0.9159971
3.8333333333333335,0.33620689655172414,0.9159678
3.8666666666666667,0.33620689655172414,0.9158824
3.9,0.33620689655172414,0.9158724
3.9,0.3448275862068966,0.9158389
3.933333333333333,0.3448275862068966,0.915796
3.966666666666667,0.3448275862068966,0.9157263
4.0,0.3448275862068966,0.9157021
4.033333333333333,0.3448275862068966,0.9157013
4.033333333333333,0.35344827586206895,0.9156959
4.066666666666666,0.35344827586206895,0.9156919
4.1,0.35344827586206895,0.91568285
4.133333333333334,0.35344827586206895,0.91567343
4.166666666666667,0.35344827586206895,0.91567063
4.2,0.35344827586206895,0.91566265
4.233333333333333,0.35344827586206895,0.91564435
4.266666666666667,0.35344827586206895,0.9155956
4.3,0.35344827586206895,0.9155746
4.333333333333333,0.35344827586206895,0.9155673
4.333333333333333,0.3620689655172414,0.91552514
4.333333333333333,0.3706896551724138,0.91550297
4.366666666666666,0.3706896551724138,0.9154922
4.4,0.3706896551724138,0.9153861
4.4,0.3793103448275862,0.9153781
4.4,0.3879310344827586,0.9153597
4.433333333333334,0.3879310344827586,0.9153506
4.466666666666667,0.3879310344827586,0.91530997
4.5,0.3879310344827586,0.9152882
4.533333333333333,0.3879310344827586,0.91522026
4.533333333333333,0.39655172413793105,0.9151984
4.566666666666666,0.39655172413793105,0.9151944
4.6,0.39655172413793105,0.91517603
4.633333333333334,0.39655172413793105,0.9151611
4.666666666666667,0.39655172413793105,0.9151431
4.7,0.39655172413793105,0.9151371
4.733333333333333,0.39655172413793105,0.91512895
4.766666666666667,0.39655172413793105,0.9150614
4.8,0.39655172413793105,0.91498476
4.833333333333333,0.39655172413793105,0.91494226
4.866666666666666,0.39655172413793105,0.9149344
4.9,0.39655172413793105,0.9149227
4.9,0.4051724137931034,0.9148863
4.933333333333334,0.4051724137931034,0.9148736
4.966666666666667,0.4051724137931034,0.9148568
5.0,0.4051724137931034,0.914801
5.033333333333333,0.4051724137931034,0.9147681
5.033333333333333,0.41379310344827586,0.9147157
5.066666666666666,0.41379310344827586,0.9147157
5.1,0.41379310344827586,0.91468406
5.133333333333334,0.41379310344827586,0.91467035
5.166666666666667,0.41379310344827586,0.9146639
5.2,0.41379310344827586,0.91461986
5.233333333333333,0.41379310344827586,0.91461855
5.266666666666667,0.41379310344827586,0.91461545
5.3,0.41379310344827586,0.9145403
5.333333333333333,0.41379310344827586,0.9144955
5.366666666666666,0.41379310344827586,0.91448164
5.4,0.41379310344827586,0.9144755
5.433333333333334,0.41379310344827586,0.9144644
5.466666666666667,0.41379310344827586,0.9144186
5.5,0.41379310344827586,0.9143907
5.533333333333333,0.41379310344827586,0.914378
5.566666666666666,0.41379310344827586,0.9143612
5.6,0.41379310344827586,0.9143121
5.633333333333334,0.41379310344827586,0.9142813
5.633333333333334,0.4224137931034483,0.9142359
5.633333333333334,0.43103448275862066,0.914207
5.666666666666667,0.43103448275862066,0.9141761
5.7,0.43103448275862066,0.914155
5.733333333333333,0.43103448275862066,0.9141061
5.766666666666667,0.43103448275862066,0.91408944
5.8,0.43103448275862066,0.91408765
5.833333333333333,0.43103448275862066,0.9140763
5.833333333333333,0.4396551724137931,0.91406065
5.866666666666666,0.4396551724137931,0.9140596
5.9,0.4396551724137931,0.91391873
5.933333333333334,0.4396551724137931,0.9139031
5.966666666666667,0.4396551724137931,0.9138914
6.0,0.4396551724137931,0.9138707
6.0,0.4482758620689655,0.9138636
6.0,0.45689655172413796,0.913852
6.033333333333333,0.45689655172413796,0.9137877
6.066666666666666,0.45689655172413796,0.9137711
6.1,0.45689655172413796,0.9137485
6.133333333333334,0.45689655172413796,0.91372454
6.166666666666667,0.45689655172413796,0.91366017
6.2,0.45689655172413796,0.91365904
6.233333333333333,0.45689655172413796,0.91360265
6.233333333333333,0.46551724137931033,0.91358304
6.266666666666667,0.46551724137931033,0.91350055
6.3,0.46551724137931033,0.9134998
6.333333333333333,0.46551724137931033,0.91344047
6.366666666666666,0.46551724137931033,0.91341305
6.366666666666666,0.47413793103448276,0.9134073
6.4,0.47413793103448276,0.9133939
6.433333333333334,0.47413793103448276,0.91339195
6.466666666666667,0.47413793103448276,0.9133455
6.5,0.47413793103448276,0.91331786
6.533333333333333,0.47413793103448276,0.91331404
6.566666666666666,0.47413793103448276,0.91329
6.566666666666666,0.4827586206896552,0.9132329
6.6,0.4827586206896552,0.91319585
6.633333333333334,0.4827586206896552,0.9131906
6.666666666666667,0.4827586206896552,0.9131838
6.7,0.4827586206896552,0.91316354
6.733333333333333,0.4827586206896552,0.9131193
6.766666666666667,0.4827586206896552,0.91309863
6.8,0.4827586206896552,0.91308206
6.833333333333333,0.4827586206896552,0.9130377
6.866666666666666,0.4827586206896552,0.9129766
6.9,0.4827586206896552,0.91292715
6.933333333333334,0.4827586206896552,0.9128549
6.933333333333334,0.49137931034482757,0.9128375
6.966666666666667,0.49137931034482757,0.9128294
7.0,0.49137931034482757,0.9127624
7.033333333333333,0.49137931034482757,0.9127508
7.066666666666666,0.49137931034482757,0.9127376
7.1,0.49137931034482757,0.9126781
7.1,0.5,0.9126583
7.133333333333334,0.5,0.91257405
7.166666666666667,0.5,0.9125534
7.166666666666667,0.5086206896551724,0.9125123
7.2,0.5086206896551724,0.91250855
7.233333333333333,0.5086206896551724,0.9125006
7.266666666666667,0.5086206896551724,0.91248024
7.3,0.5086206896551724,0.91239125
7.333333333333333,0.5086206896551724,0.91231877
7.366666666666666,0.5086206896551724,0.91228276
7.4,0.5086206896551724,0.9122815
7.433333333333334,0.5086206896551724,0.9122432
7.466666666666667,0.5086206896551724,0.9122115
7.5,0.5086206896551724,0.9121814
7.533333333333333,0.5086206896551724,0.91218
7.566666666666666,0.5086206896551724,0.9121455
7.6,0.5086206896551724,0.91205275
7.633333333333334,0.5086206896551724,0.91205275
7.666666666666667,0.5086206896551724,0.9120291
7.7,0.5086206896551724,0.9120006
7.733333333333333,0.5086206896551724,0.9119943
7.766666666666667,0.5086206896551724,0.91199356
7.8,0.5086206896551724,0.91187716
7.833333333333333,0.5086206896551724,0.9118439
7.866666666666666,0.5086206896551724,0.91182476
7.9,0.5086206896551724,0.9118085
7.933333333333334,0.5086206896551724,0.9117871
7.966666666666667,0.5086206896551724,0.9117871
8.0,0.5086206896551724,0.9117828
8.033333333333333,0.5086206896551724,0.9117828
8.066666666666666,0.5086206896551724,0.91175795
8.1,0.5086206896551724,0.911718
8.133333333333333,0.5086206896551724,0.9116986
8.166666666666666,0.5086206896551724,0.911616
8.2,0.5086206896551724,0.9115545
8.233333333333333,0.5086206896551724,0.9114605
8.266666666666667,0.5086206896551724,0.9114102
8.3,0.5086206896551724,0.9113922
8.333333333333334,0.5086206896551724,0.9113567
8.333333333333334,0.5172413793103449,0.91128856
8.366666666666667,0.5172413793103449,0.9112523
8.4,0.5172413793103449,0.91123825
8.433333333333334,0.5172413793103449,0.91120934
8.466666666666667,0.5172413793103449,0.91117513
8.5,0.5172413793103449,0.9111692
8.533333333333333,0.5172413793103449,0.9111636
8.566666666666666,0.5172413793103449,0.91115505
8.6,0.5172413793103449,0.9111546
8.633333333333333,0.5172413793103449,0.91114503
8.666666666666666,0.5172413793103449,0.9111389
8.7,0.5172413793103449,0.9111086
8.733333333333333,0.5172413793103449,0.9111073
8.766666666666667,0.5172413793103449,0.9110612
8.8,0.5172413793103449,0.91102767
8.833333333333334,0.5172413793103449,0.9110088
8.866666666666667,0.5172413793103449,0.9109969
8.9,0.5172413793103449,0.9109125
8.933333333333334,0.5172413793103449,0.9108985
8.966666666666667,0.5172413793103449,0.9108711
9.0,0.5172413793103449,0.9108247
9.0,0.5258620689655172,0.9107931
9.033333333333333,0.5258620689655172,0.91077495
9.066666666666666,0.5258620689655172,0.91074735
9.1,0.5258620689655172,0.9107104
9.133333333333333,0.5258620689655172,0.91067547
9.166666666666666,0.5258620689655172,0.91066074
9.2,0.5258620689655172,0.91065955
9.233333333333333,0.5258620689655172,0.910537
9.233333333333333,0.5344827586206896,0.9104696
9.266666666666667,0.5344827586206896,0.9104436
9.3,0.5344827586206896,0.910368
9.333333333333334,0.5344827586206896,0.91033995
9.366666666666667,0.5344827586206896,0.9103121
9.4,0.5344827586206896,0.91028434
9.433333333333334,0.5344827586206896,0.9102724
9.466666666666667,0.5344827586206896,0.9102721
9.5,0.5344827586206896,0.9102487
9.533333333333333,0.5344827586206896,0.910201
9.566666666666666,0.5344827586206896,0.9101845
9.566666666666666,0.5431034482758621,0.9101495
9.6,0.5431034482758621,0.9101229
9.633333333333333,0.5431034482758621,0.9101182
9.633333333333333,0.5517241379310345,0.91010845
9.666666666666666,0.5517241379310345,0.91007125
9.7,0.5517241379310345,0.91005594
9.733333333333333,0.5517241379310345,0.91002965
9.766666666666667,0.5517241379310345,0.9100134
9.8,0.5517241379310345,0.90997785
9.833333333333334,0.5517241379310345,0.9099737
9.866666666666667,0.5517241379310345,0.90997136
9.866666666666667,0.5603448275862069,0.9099372
9.866666666666667,0.5689655172413793,0.9098126
9.9,0.5689655172413793,0.90970707
9.933333333333334,0.5689655172413793,0.9097012
9.966666666666667,0.5689655172413793,0.90969384
10.0,0.5689655172413793,0.90965605
10.033333333333333,0.5689655172413793,0.9096556
10.066666666666666,0.5689655172413793,0.90964454
10.1,0.5689655172413793,0.9096385
10.133333333333333,0.5689655172413793,0.9096336
10.166666666666666,0.5689655172413793,0.90962654
10.2,0.5689655172413793,0.90959895
10.233333333333333,0.5689655172413793,0.90954393
10.266666666666667,0.5689655172413793,0.9095237
10.3,0.5689655172413793,0.90946484
10.333333333333334,0.5689655172413793,0.90946126
10.366666666666667,0.5689655172413793,0.9094529
10.4,0.5689655172413793,0.9094519
10.433333333333334,0.5689655172413793,0.90944904
10.466666666666667,0.5689655172413793,0.9094386
10.5,0.5689655172413793,0.9094273
10.533333333333333,0.5689655172413793,0.9094239
10.566666666666666,0.5689655172413793,0.9093812
10.566666666666666,0.5775862068965517,0.9093735
10.6,0.5775862068965517,0.90933794
10.6,0.5862068965517241,0.90923965
10.633333333333333,0.5862068965517241,0.9092104
10.666666666666666,0.5862068965517241,0.9091976
10.7,0.5862068965517241,0.909172
10.733333333333333,0.5862068965517241,0.90912604
10.766666666666667,0.5862068965517241,0.9091039
10.8,0.5862068965517241,0.9091005
10.833333333333334,0.5862068965517241,0.90902865
10.866666666666667,0.5862068965517241,0.90901905
10.9,0.5862068965517241,0.90901566
10.933333333333334,0.5862068965517241,0.9089853
10.966666666666667,0.5862068965517241,0.90896666
11.0,0.5862068965517241,0.90894413
11.033333333333333,0.5862068965517241,0.90894413
11.066666666666666,0.5862068965517241,0.9089345
11.1,0.5862068965517241,0.90886533
11.133333333333333,0.5862068965517241,0.90884936
11.166666666666666,0.5862068965517241,0.9088264
11.2,0.5862068965517241,0.90881
11.233333333333333,0.5862068965517241,0.9087957
11.266666666666667,0.5862068965517241,0.90878373
11.3,0.5862068965517241,0.90878373
11.333333333333334,0.5862068965517241,0.9087824
11.333333333333334,0.5948275862068966,0.90878224
11.366666666666667,0.5948275862068966,0.9087791
11.366666666666667,0.603448275862069,0.9087721
11.4,0.603448275862069,0.9087721
11.433333333333334,0.603448275862069,0.90876424
11.466666666666667,0.603448275862069,0.9087498
11.5,0.603448275862069,0.90872014
11.533333333333333,0.603448275862069,0.908672
11.566666666666666,0.603448275862069,0.9086381
11.6,0.603448275862069,0.90861964
11.633333333333333,0.603448275862069,0.9086019
11.666666666666666,0.603448275862069,0.90859854
11.7,0.603448275862069,0.90854967
11.733333333333333,0.603448275862069,0.90854275
11.766666666666667,0.603448275862069,0.90852505
11.8,0.603448275862069,0.90849423
11.833333333333334,0.603448275862069,0.9084919
11.866666666666667,0.603448275862069,0.90848815
11.9,0.603448275862069,0.90843505
11.9,0.6120689655172413,0.90842295
11.933333333333334,0.6120689655172413,0.9083968
11.966666666666667,0.6120689655172413,0.9083945
12.0,0.6120689655172413,0.9083944
12.033333333333333,0.6120689655172413,0.90838575
12.066666666666666,0.6120689655172413,0.9083623
12.1,0.6120689655172413,0.9083445
12.133333333333333,0.6120689655172413,0.9083445
12.166666666666666,0.6120689655172413,0.90830666
12.2,0.6120689655172413,0.90830046
12.233333333333333,0.6120689655172413,0.9082992
12.266666666666667,0.6120689655172413,0.90828913
12.3,0.6120689655172413,0.9082201
12.333333333333334,0.6120689655172413,0.90816015
12.366666666666667,0.6120689655172413,0.90815806
12.4,0.6120689655172413,0.90814894
12.433333333333334,0.6120689655172413,0.9081382
12.466666666666667,0.6120689655172413,0.9080737
12.5,0.6120689655172413,0.90798694
12.533333333333333,0.6120689655172413,0.90794677
12.566666666666666,0.6120689655172413,0.90794116
12.6,0.6120689655172413,0.9079385
12.633333333333333,0.6120689655172413,0.9079286
12.666666666666666,0.6120689655172413,0.9078894
12.7,0.6120689655172413,0.90788215
12.733333333333333,0.6120689655172413,0.907853
12.766666666666667,0.6120689655172413,0.907818
12.766666666666667,0.6206896551724138,0.90773755
12.8,0.6206896551724138,0.9077251
12.833333333333334,0.6206896551724138,0.9076875
12.866666666666667,0.6206896551724138,0.90768224
12.9,0.6206896551724138,0.9076584
12.933333333333334,0.6206896551724138,0.90765744
12.966666666666667,0.6206896551724138,0.9076408
13.0,0.6206896551724138,0.9076322
13.033333333333333,0.6206896551724138,0.9076306
13.066666666666666,0.6206896551724138,0.9076256
13.1,0.6206896551724138,0.90761924
13.133333333333333,0.6206896551724138,0.907598
13.166666666666666,0.6206896551724138,0.90756375
13.2,0.6206896551724138,0.9075541
13.2,0.6293103448275862,0.90748304
13.233333333333333,0.6293103448275862,0.90741724
13.233333333333333,0.6379310344827587,0.9073659
13.266666666666667,0.6379310344827587,0.9073407
13.3,0.6379310344827587,0.90732384
13.333333333333334,0.6379310344827587,0.90731835
13.366666666666667,0.6379310344827587,0.9073085
13.4,0.6379310344827587,0.90727544
13.433333333333334,0.6379310344827587,0.90727544
13.466666666666667,0.6379310344827587,0.90725964
13.5,0.6379310344827587,0.90721166
13.533333333333333,0.6379310344827587,0.9071963
13.566666666666666,0.6379310344827587,0.90717775
13.6,0.6379310344827587,0.9071717
13.633333333333333,0.6379310344827587,0.9071699
13.666666666666666,0.6379310344827587,0.9071633
13.7,0.6379310344827587,0.90715665
13.733333333333333,0.6379310344827587,0.90715665
13.766666666666667,0.6379310344827587,0.9071281
13.8,0.6379310344827587,0.9070523
13.833333333333334,0.6379310344827587,0.90691084
13.866666666666667,0.6379310344827587,0.9068882
13.866666666666667,0.646551724137931,0.90687263
13.9,0.646551724137931,0.90687114
13.933333333333334,0.646551724137931,0.9068226
13.966666666666667,0.646551724137931,0.90680575
14.0,0.646551724137931,0.9067636
14.033333333333333,0.646551724137931,0.9067364
14.066666666666666,0.646551724137931,0.90669847
14.066666666666666,0.6551724137931034,0.9066714
14.1,0.6551724137931034,0.90664524
14.133333333333333,0.6551724137931034,0.9066372
14.166666666666666,0.6551724137931034,0.9066313
14.2,0.6551724137931034,0.90662605
14.233333333333333,0.6551724137931034,0.9066189
14.233333333333333,0.6637931034482759,0.90660465
14.266666666666667,0.6637931034482759,0.9065979
14.3,0.6637931034482759,0.90658605
14.333333333333334,0.6637931034482759,0.90651816
14.366666666666667,0.6637931034482759,0.9064987
14.4,0.6637931034482759,0.90648
14.433333333333334,0.6637931034482759,0.906463
14.466666666666667,0.6637931034482759,0.90646046
14.5,0.6637931034482759,0.9064067
14.533333333333333,0.6637931034482759,0.9062675
14.566666666666666,0.6637931034482759,0.9062511
14.6,0.6637931034482759,0.90622056
14.633333333333333,0.6637931034482759,0.90619975
14.666666666666666,0.6637931034482759,0.9061916
14.7,0.6637931034482759,0.906184
14.733333333333333,0.6637931034482759,0.906184
14.766666666666667,0.6637931034482759,0.90618217
14.8,0.6637931034482759,0.9061799
14.833333333333334,0.6637931034482759,0.90616435
14.866666666666667,0.6637931034482759,0.90612125
14.9,0.6637931034482759,0.90611416
14.933333333333334,0.6637931034482759,0.9060796
14.966666666666667,0.6637931034482759,0.9060224
15.0,0.6637931034482759,0.90599376
15.0,0.6724137931034483,0.90597534
15.033333333333333,0.6724137931034483,0.90597135
15.066666666666666,0.6724137931034483,0.90593106
15.1,0.6724137931034483,0.90583134
15.133333333333333,0.6724137931034483,0.90572864
15.166666666666666,0.6724137931034483,0.9056944
15.2,0.6724137931034483,0.9056634
15.233333333333333,0.6724137931034483,0.9056634
15.266666666666667,0.6724137931034483,0.90565
15.3,0.6724137931034483,0.9056348
15.333333333333334,0.6724137931034483,0.90561026
15.366666666666667,0.6724137931034483,0.9055689
15.4,0.6724137931034483,0.90556127
15.433333333333334,0.6724137931034483,0.9055457
15.466666666666667,0.6724137931034483,0.9055284
15.5,0.6724137931034483,0.9055284
15.533333333333333,0.6724137931034483,0.9054504
15.566666666666666,0.6724137931034483,0.9054291
15.6,0.6724137931034483,0.9054172
15.633333333333333,0.6724137931034483,0.90541625
15.666666666666666,0.6724137931034483,0.9053587
15.7,0.6724137931034483,0.90534735
15.733333333333333,0.6724137931034483,0.90532565
15.733333333333333,0.6810344827586207,0.90529597
15.766666666666667,0.6810344827586207,0.9052864
15.8,0.6810344827586207,0.90525275
15.833333333333334,0.6810344827586207,0.90518963
15.866666666666667,0.6810344827586207,0.90517616
15.9,0.6810344827586207,0.9051212
15.933333333333334,0.6810344827586207,0.90508926
15.966666666666667,0.6810344827586207,0.9050837
16.0,0.6810344827586207,0.90505177
16.033333333333335,0.6810344827586207,0.90503246
16.066666666666666,0.6810344827586207,0.90499735
16.1,0.6810344827586207,0.9049765
16.133333333333333,0.6810344827586207,0.904783
16.166666666666668,0.6810344827586207,0.9046905
16.2,0.6810344827586207,0.9046551
16.233333333333334,0.6810344827586207,0.9046133
16.266666666666666,0.6810344827586207,0.9046079
16.3,0.6810344827586207,0.90455455
16.333333333333332,0.6810344827586207,0.90453494
16.366666666666667,0.6810344827586207,0.904456
16.4,0.6810344827586207,0.90444374
16.433333333333334,0.6810344827586207,0.9044266
16.466666666666665,0.6810344827586207,0.90441114
16.5,0.6810344827586207,0.90439224
16.533333333333335,0.6810344827586207,0.90436983
16.566666666666666,0.6810344827586207,0.90436417
16.6,0.6810344827586207,0.9043165
16.633333333333333,0.6810344827586207,0.90430266
16.666666666666668,0.6810344827586207,0.904295
16.7,0.6810344827586207,0.9042934
16.733333333333334,0.6810344827586207,0.90426385
16.766666666666666,0.6810344827586207,0.90424234
16.8,0.6810344827586207,0.9042356
16.833333333333332,0.6810344827586207,0.9042246
16.866666666666667,0.6810344827586207,0.9042108
16.9,0.6810344827586207,0.9041885
16.933333333333334,0.6810344827586207,0.90418655
16.966666666666665,0.6810344827586207,0.90415615
17.0,0.6810344827586207,0.9041434
17.033333333333335,0.6810344827586207,0.9041075
17.033333333333335,0.6896551724137931,0.9040752
17.066666666666666,0.6896551724137931,0.9040705
17.1,0.6896551724137931,0.9040592
17.133333333333333,0.6896551724137931,0.9040412
17.166666666666668,0.6896551724137931,0.9040333
17.2,0.6896551724137931,0.9040011
17.2,0.6982758620689655,0.9039722
17.233333333333334,0.6982758620689655,0.9039283
17.266666666666666,0.6982758620689655,0.90389055
17.3,0.6982758620689655,0.90382004
17.333333333333332,0.6982758620689655,0.90381217
17.366666666666667,0.6982758620689655,0.9038002
17.4,0.6982758620689655,0.9037516
17.433333333333334,0.6982758620689655,0.9037473
17.433333333333334,0.7068965517241379,0.90373236
17.433333333333334,0.7155172413793104,0.9037092
17.466666666666665,0.7155172413793104,0.90368986
17.5,0.7155172413793104,0.9036174
17.533333333333335,0.7155172413793104,0.90359896
17.566666666666666,0.7155172413793104,0.9035808
17.6,0.7155172413793104,0.9035028
17.633333333333333,0.7155172413793104,0.9034808
17.666666666666668,0.7155172413793104,0.90339977
17.7,0.7155172413793104,0.9033893
17.733333333333334,0.7155172413793104,0.903359
17.766666666666666,0.7155172413793104,0.9033399
17.8,0.7155172413793104,0.90332985
17.833333333333332,0.7155172413793104,0.9033059
17.866666666666667,0.7155172413793104,0.90328205
17.9,0.7155172413793104,0.9032672
17.9,0.7241379310344828,0.90324664
17.933333333333334,0.7241379310344828,0.903231
17.933333333333334,0.7327586206896551,0.90319407
17.933333333333334,0.7413793103448276,0.9031847
17.966666666666665,0.7413793103448276,0.9030239
18.0,0.7413793103448276,0.90298736
18.033333333333335,0.7413793103448276,0.9029764
18.066666666666666,0.7413793103448276,0.90296364
18.1,0.7413793103448276,0.90293884
18.133333333333333,0.7413793103448276,0.90284437
18.166666666666668,0.7413793103448276,0.90282196
18.2,0.7413793103448276,0.90281
18.233333333333334,0.7413793103448276,0.9027952
18.266666666666666,0.7413793103448276,0.90278804
18.3,0.7413793103448276,0.9027831
18.333333333333332,0.7413793103448276,0.90276676
18.366666666666667,0.7413793103448276,0.9026755
18.4,0.7413793103448276,0.90266883
18.433333333333334,0.7413793103448276,0.90264493
18.466666666666665,0.7413793103448276,0.9026202
18.466666666666665,0.75,0.9025994
18.5,0.75,0.9024214
18.533333333333335,0.75,0.902368
18.566666666666666,0.75,0.9023285
18.6,0.75,0.9023073
18.6,0.7586206896551724,0.9022958
18.633333333333333,0.7586206896551724,0.90223086
